Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.3863127 0.0 0.0 0.0 0.0 0.0 0.0 1.6387641 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.591818 14.915715 0.0 13.824294 0.0 1.5562414 0.0 0.0 0.0 0.0 3.683508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9975961 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.8778515 0.0 0.0 0.0 0.8527696 0.0 0.0 6.542812 1.1013027 0.0 0.0 0.0 0.0 0.0 0.0 5.060744 0.0 0.0 0.0 2.178271 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.5378966 4.5927434 0.0 0.0 0.0 0.0 0.0 0.80517906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.90113497 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.44466 0.0 5.0081286 3.2302775 0.0 0.0 0.0 0.0 0.0 0.15297455 0.0 2.5263736 0.0 0.0 0.0 0.0 7.464769 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3375499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.122926 0.0 0.0 0.0 0.0 0.0 0.0 9.064347 0.0 0.0 0.0 0.0 0.0 8.442495 0.0 1.8182194 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.43771 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.55315614 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.8252733 0.0 0.0 0.0 4.1786337 0.0 0.0 0.0 0.17766331 0.0 0.0 0.0 5.2983932 0.0 0.0 0.0 10.539013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.121741 0.0 0.0 0.0 0.0 0.0 4.8076987 0.0 0.0	D:\fly3d\data\Scapula\Media 000091933 - Scapula Mesh StrLight\Pan-troglodytes-f-NMNH-176229-scapula-L-000091933.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.054571103 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.638609 14.578904 0.0 3.691515 0.0 2.5480955 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.1467047 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4522657 0.0 10.199927 0.0 0.0 0.0 0.0 0.0 0.0 3.035197 1.1138874 0.0 0.0 0.0 0.0 0.0 0.0 5.643303 0.0 0.0 0.0 2.7771463 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.877275 0.0 0.52123666 0.0 0.0 0.0 0.0 0.0 0.0 3.5200086 0.0 0.8338276 0.0 0.0 0.0 0.0 3.8422 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.5203145 0.0 0.0 0.0 0.0 0.0 0.0 9.756507 0.0 0.0 0.0 0.0 0.0 14.807202 0.0 5.1788006 0.0 0.0 0.0 11.014577 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2136207 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.1570077 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5087839 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.915766 0.0 0.0 0.0 5.5090013 0.0 0.0 0.0 4.098853 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4866809 0.0 0.0 0.0 0.0 0.0 0.98019475 0.0 0.0	D:\fly3d\data\Scapula\Media 000092356 - Scapula Mesh StrLight\Macaca-fascicularis-m-NMNH-271168-scapula-L-000092356.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3822774 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.151132 10.484608 0.0 13.890667 0.0 0.55291176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.30026 0.0 0.0 0.0 0.0 0.0 0.0 7.485975 2.712823 0.0 0.0 0.0 0.0 0.0 0.0 3.3060095 0.0 0.0 0.0 0.40002567 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.8611774 0.58532536 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.7740088 0.0 12.432785 11.776332 0.0 0.0 0.0 0.0 0.0 4.374974 0.0 0.0 0.0 0.0 0.0 0.0 7.740721 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0401478 0.0 0.0 0.0 0.0 0.0 0.0 13.221962 0.0 0.0 0.0 0.0 0.0 9.587374 0.0 5.640367 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.366616 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.7158933 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.3632607 0.0 0.0 0.0 6.116208 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.4011993 0.0 0.0 0.0 4.0774655 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.442777 0.0 0.0 0.0 0.0 0.0 3.1357732 0.0 0.0	D:\fly3d\data\Scapula\Media 000093149 - Scapula Mesh StrLight\Macaca-mulatta-f-NMNH-537241-scapula-L-000093149.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5803586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.222094 11.026709 0.0 8.847525 0.0 2.8447683 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.050094727 0.0 0.0 0.0 0.0 7.0239925 0.0 0.0 0.0 0.0 7.4723525 1.3108938 0.0 0.0 0.0 0.0 0.8609027 2.943689 1.3911794 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6964269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.4161637 2.2412603 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.962421 0.0 6.7714243 15.671117 0.0 0.0 0.0 0.0 0.0 4.1588407 0.20661862 0.0 0.0 0.0 0.0 0.0 8.012263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.840774 0.0 0.0 0.0 0.0 0.0 0.0 8.152784 0.0 0.0 0.0 0.0 0.0 9.391655 0.0 7.3021927 0.0 0.0 0.0 5.7764907 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.051054 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.30298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4534189 0.0 0.0 0.0 9.054362 0.0 0.0 0.0 10.06009 0.0 0.0 0.0 3.3154087 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.426899 0.0 2.1215358 0.0 0.0 0.0 4.830855 0.0 0.0	D:\fly3d\data\Scapula\Media 000093220 - Scapula Mesh StrLight\Nasalis-larvatus-f-NMNH-536050-scapula-L-000093220.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.7531083 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4610887 11.529496 0.0 11.490678 0.0 9.302059 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.1673875 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.3555834 0.0 0.0 0.0 0.0 0.0 4.03524 2.931878 0.0 0.0 0.0 0.0 0.0 0.0 4.7487884 0.0 0.0 0.0 4.055397 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.437692 10.53159 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.387127 0.0 0.0 5.4354706 0.0 0.0 0.0 0.0 0.0 4.9607043 0.0 0.0 0.0 0.0 0.0 0.0 14.47991 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 27.092323 0.0 0.0 0.0 0.0 0.0 0.0 7.563191 0.0 0.0 0.0 0.0 0.0 11.614208 0.0 11.922589 0.0 0.0 0.0 12.901771 0.14475766 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.367084 0.0 0.0 0.0 0.0 3.69494 0.0 0.0 5.95998 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.7512712 0.0 0.0 0.0 1.4753224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.124191 0.0 0.0 0.0 11.601801 0.0 0.0 0.0 5.4492006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.997351 0.0 0.52498597 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Scapula\Media 000093514 - Scapula Mesh CT\Pan-paniscus-m-SBU-87-1-scapula-L-000093514.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0352681 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.990287 14.63219 0.0 10.9196 0.0 4.549117 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3962641 0.0 0.0 0.0 0.0 14.136248 0.0 0.0 0.0 0.0 0.0 0.0 4.0443263 1.7074926 0.0 0.0 0.0 0.0 0.0 0.0 0.6269049 0.0 0.0 0.0 0.13166127 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.094337 1.9692202 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.5239515 0.0 3.8246381 14.367336 0.0 0.0 0.0 0.0 0.0 3.7915387 0.0 2.6295233 0.0 0.0 0.0 0.0 4.10768 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.257149 0.0 0.0 0.0 0.0 0.0 3.838199 0.0 2.772834 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.868532 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.070215 0.0 0.0 0.0 0.37148365 0.0 0.0 0.0 1.4294778 0.0 0.0 0.0 6.149628 0.0 0.0 0.0 7.0384583 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.386867 0.0 0.14074203 0.0 0.0 0.0 4.901567 0.0 0.0	D:\fly3d\data\Scapula\Media 000093579 - Scapula Mesh StrLight\Nasalis-larvatus-m-NMNH-198276-scapula-L-000093579.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.4223685 17.263294 0.0 11.795224 0.0 6.4868793 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.3526695 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.914961 0.0 0.0 0.0 0.0 0.0 0.0 4.4928465 1.1749163 0.0 0.0 0.0 0.0 0.0 0.0 5.5074725 0.0 0.0 0.0 10.35864 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.6280878 9.026247 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.882934 0.0 3.33 2.0559402 0.0 0.0 0.0 0.0 0.0 3.9553754 0.0 0.65220135 0.0 0.0 0.0 0.0 3.9596548 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.7370983 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.5799 0.0 0.0 0.0 0.0 0.0 0.0 7.3029537 0.0 0.0 0.0 0.0 0.0 6.2362823 0.0 4.3199573 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.257393 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.3961544 0.0 0.0 0.0 3.948643 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.9570084 0.0 0.0 0.0 11.73666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.789158 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Scapula\Media 000093973 - Scapula Mesh StrLight\Pongo-abelii-f-NMNH-588109-scapula-L-000093973.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.27836022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.928229 13.263317 0.0 4.2423935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.3569727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.809947 0.0 0.0 0.0 3.8611076 0.0 0.0 4.1955404 0.9184284 0.0 0.0 0.0 0.0 0.0 0.0 8.469983 0.0 0.0 0.0 4.5772724 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.216644 0.0 1.6563925 0.0 0.0 0.0 0.0 0.0 0.0 2.0265517 0.0 0.66399586 0.0 0.0 0.0 0.0 6.9089484 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.784416 0.0 0.0 0.0 0.0 0.0 0.0 8.46931 0.0 0.0 0.0 0.0 0.0 14.319162 0.0 5.56176 0.0 0.0 0.0 9.379196 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.9728673 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9733685 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0324212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.511737 0.0 0.0 0.0 6.971707 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.15168 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Scapula\Media 000095077 - Scapula Mesh StrLight\Pan-troglodytes-m-USNM-395820-scapula-L-000095077.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1893189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.601938 7.725286 0.0 9.8405 0.0 3.2839775 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.6723132 0.0 0.0 0.0 0.0 13.454807 0.22841352 0.0 0.0 0.0 0.0 0.065017834 4.032842 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.032136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.055038 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.982763 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.668752 0.0 2.3457463 4.1169796 0.0 0.0 0.0 0.0 0.0 1.5626537 2.1305926 0.0 0.0 0.0 0.0 0.0 3.9058294 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.823401 0.0 0.0 0.0 0.0 0.0 0.0 10.010459 0.0 0.0 0.0 0.0 0.0 12.114264 0.0 2.0703015 0.0 0.0 0.0 1.0014464 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.418915 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.007329 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2461399 0.0 0.0 0.0 9.345721 0.0 0.0 0.0 7.3053336 0.0 0.0 0.0 3.413387 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.109648 0.0 2.9106758 0.0 0.0 0.0 4.414793 0.0 0.0	D:\fly3d\data\Scapula\Media 000095136 - Scapula Mesh StrLight\Pongo-pygmaeus-f-NMNH-142169-scapula-L-000095136.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.040633645 17.794323 0.0 11.831052 0.0 8.023422 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2623976 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4808027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4677494 0.0 0.0 0.0 0.0 0.0 0.0 3.4034169 0.0 0.0 0.0 8.122763 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.770862 9.066847 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.059482 0.0 3.236974 6.221998 0.0 0.0 0.0 0.0 0.0 6.242804 0.0 0.0 0.0 0.0 0.0 0.0 3.6454282 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.753607 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19.600811 0.0 0.0 0.0 0.0 0.0 0.0 8.3761 0.0 0.0 0.0 0.0 0.0 5.839576 0.0 4.141526 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.8637218 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.090961 0.0 0.0 0.0 2.1251483 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.4509892 0.0 0.0 0.0 9.014554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Scapula\Media 000095253 - Scapula Mesh StrLight\Pongo-pygmaeus-f-NMNH-153805-scapula-L-000095253.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.196565 12.970504 0.0 2.462021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0840235 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.094432 0.0 0.0 0.0 3.1083992 0.0 0.0 5.1882668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.4769993 0.0 0.0 0.0 2.7697856 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.481014 0.0 2.8939292 0.0 0.0 0.0 0.0 0.0 0.0 3.1659455 0.0 1.2605814 0.0 0.0 0.0 0.0 5.813236 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.968311 0.0 0.0 0.0 0.0 0.0 0.0 6.953048 0.0 0.0 0.0 0.0 0.0 14.257816 0.0 5.031345 0.0 0.0 0.0 10.278981 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.2285795 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.65139204 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1982214 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.774972 0.0 0.0 0.0 5.297162 0.0 0.0 0.0 0.9562842 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.9590635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0	D:\fly3d\data\Scapula\Media 000095261 - Scapula Mesh StrLight\Pongo-pygmaeus-f-NMNH-145302-scapula-L-000095261.ply
Scapula	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0139666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.538114 4.379397 0.0 9.09783 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.4685671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.36609 0.0 0.0 0.0 0.0 0.0 0.0 2.9395783 3.9434364 0.0 0.0 0.0 0.0 0.0 0.0 0.98596317 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0746616 0.06762121 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.9704533 0.0 13.18888 14.023019 0.0 0.0 0.0 0.0 0.0 0.0 1.756206 0.0 0.0 0.0 0.0 0.0 12.299445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.658541 0.0 0.0 0.0 0.0 0.0 18.183847 0.0 0.0 0.0 0.0 0.0 12.373396 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.602114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.2693133 0.0 0.0 0.0 6.800311 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.10872 0.0 0.0 0.0 3.7032979 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.866133 0.0 2.2279782 0.0 0.0 0.0 3.5156941 0.0 0.0	D:\fly3d\data\Scapula\Media 000095407 - Scapula Mesh StrLight\Pongo-pygmaeus-m-NMNH-145305-scapula-L-000095407.ply
