Ellipsoid	0.0 0.0 0.0 1.4704897 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4237304 0.0 0.0 0.0 0.0 0.0 0.21723214 1.4084066 0.0 0.0 4.981616 0.0 0.0 0.0 3.7234623 0.0 0.0 1.6975154
Ellipsoid	0.0 0.0 0.0 1.4986469 0.0 0.0 0.0 0.0 0.0028882977 0.0 0.0 0.0 0.0 0.0 0.40444374 0.0 0.0 0.0 0.0 0.0 0.22938462 1.39357 0.0 0.0 4.964143 0.0 0.0 0.0 3.7321155 0.0 0.0 1.692708
Ellipsoid	0.0 0.0 0.0 1.4459327 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40734237 0.0 0.0 0.0 0.0 0.0 0.21855603 1.4192517 0.0 0.0 4.990823 0.0 0.0 0.0 3.7173767 0.0 0.0 1.6886419
Ellipsoid	0.0 0.0 0.0 1.4764353 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40952942 0.0 0.0 0.0 0.0 0.0 0.21111718 1.4155197 0.0 0.0 4.9821343 0.0 0.0 0.0 3.7046125 0.0 0.0 1.679127
Ellipsoid	0.0 0.0 0.0 1.4713831 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41680896 0.0 0.0 0.0 0.0 0.0 0.21141948 1.4210249 0.0 0.0 4.989942 0.0 0.0 0.0 3.7050524 0.0 0.0 1.6887512
Ellipsoid	0.0 0.0 0.0 1.4287132 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41289288 0.0 0.0 0.0 0.0 0.0 0.23460545 1.4297414 0.0 0.0 5.002489 0.0 0.0 0.0 3.71664 0.0 0.0 1.693239
Ellipsoid	0.0 0.0 0.0 1.4627824 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4121001 0.0 0.0 0.0 0.0 0.0 0.21855396 1.4182448 0.0 0.0 5.005548 0.0 0.0 0.0 3.7208602 0.0 0.0 1.6952491
Ellipsoid	0.0 0.0 0.0 1.5273025 0.0 0.0 0.0 0.0 0.020537168 0.0 0.0 0.0 0.0 0.0 0.4004549 0.0 0.0 0.0 0.0 0.0 0.24235322 1.4015485 0.0 0.0 4.9724045 0.0 0.0 0.0 3.737221 0.0 0.0 1.6982121
Ellipsoid	0.0 0.0 0.0 1.4437958 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41675282 0.0 0.0 0.0 0.0 0.0 0.22100794 1.4167874 0.0 0.0 5.0090494 0.0 0.0 0.0 3.728459 0.0 0.0 1.6952426
Ellipsoid	0.0 0.0 0.0 1.4735663 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40663782 0.0 0.0 0.0 0.0 0.0 0.21565525 1.4201857 0.0 0.0 4.9950724 0.0 0.0 0.0 3.720974 0.0 0.0 1.6817667
Ellipsoid	0.0 0.0 0.0 1.4725418 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41785592 0.0 0.0 0.0 0.0 0.0 0.21608599 1.4074336 0.0 0.0 4.9896436 0.0 0.0 0.0 3.7127233 0.0 0.0 1.6862499
Ellipsoid	0.0 0.0 0.0 1.4745708 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40643647 0.0 0.0 0.0 0.0 0.0 0.22120202 1.416753 0.0 0.0 4.999517 0.0 0.0 0.0 3.7419832 0.0 0.0 1.7062066
Ellipsoid	0.0 0.0 0.0 1.4569855 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4169522 0.0 0.0 0.0 0.0 0.0 0.22008532 1.4173499 0.0 0.0 4.995663 0.0 0.0 0.0 3.7228625 0.0 0.0 1.6887271
Ellipsoid	0.0 0.0 0.0 1.4770298 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.42099842 0.0 0.0 0.0 0.0 0.0 0.21207364 1.4210305 0.0 0.0 5.002321 0.0 0.0 0.0 3.719158 0.0 0.0 1.6969093
Ellipsoid	0.0 0.0 0.0 1.4439386 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41275632 0.0 0.0 0.0 0.0 0.0 0.23363821 1.4266665 0.0 0.0 4.99232 0.0 0.0 0.0 3.7181258 0.0 0.0 1.6935543
Ellipsoid	0.0 0.0 0.0 1.4776539 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40939254 0.0 0.0 0.0 0.0 0.0 0.22592306 1.4229558 0.0 0.0 5.00176 0.0 0.0 0.0 3.723521 0.0 0.0 1.6936929
Ellipsoid	0.0 0.0 0.0 1.4865135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4144316 0.0 0.0 0.0 0.0 0.0 0.20056732 1.4022403 0.0 0.0 4.9924006 0.0 0.0 0.0 3.7309961 0.0 0.0 1.6841061
Ellipsoid	0.0 0.0 0.0 1.5038767 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40063956 0.0 0.0 0.0 0.0 0.0 0.2184706 1.4054625 0.0 0.0 4.983252 0.0 0.0 0.0 3.7255282 0.0 0.0 1.6759076
Ellipsoid	0.0 0.0 0.0 1.4673858 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4161232 0.0 0.0 0.0 0.0 0.0 0.20961125 1.4143752 0.0 0.0 5.0065227 0.0 0.0 0.0 3.7240634 0.0 0.0 1.6907153
Ellipsoid	0.0 0.0 0.0 1.4804559 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.39635244 0.0 0.0 0.0 0.0 0.0 0.22046863 1.4123384 0.0 0.0 4.970716 0.0 0.0 0.0 3.7148147 0.0 0.0 1.6759548
Ellipsoid	0.0 0.0 0.0 1.48251 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40641567 0.0 0.0 0.0 0.0 0.0 0.23795034 1.4060351 0.0 0.0 4.979756 0.0 0.0 0.0 3.7281704 0.0 0.0 1.6929599
Ellipsoid	0.0 0.0 0.0 1.4642166 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40845805 0.0 0.0 0.0 0.0 0.0 0.22274013 1.4303842 0.0 0.0 5.001993 0.0 0.0 0.0 3.7213192 0.0 0.0 1.6945921
Ellipsoid	0.0 0.0 0.0 1.4289569 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4154503 0.0 0.0 0.0 0.0 0.0 0.22381648 1.4253197 0.0 0.0 5.0309467 0.0 0.0 0.0 3.7487504 0.0 0.0 1.7194645
Ellipsoid	0.0 0.0 0.0 1.4438286 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41962945 0.0 0.0 0.0 0.0 0.0 0.22482374 1.412635 0.0 0.0 4.9851127 0.0 0.0 0.0 3.714982 0.0 0.0 1.688737
Ellipsoid	0.0 0.0 0.0 1.4893521 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4098217 0.0 0.0 0.0 0.0 0.0 0.2049997 1.4230021 0.0 0.0 5.0041757 0.0 0.0 0.0 3.7231586 0.0 0.0 1.6893189
Ellipsoid	0.0 0.0 0.0 1.4908686 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41004795 0.0 0.0 0.0 0.0 0.0 0.22006178 1.40809 0.0 0.0 4.9887896 0.0 0.0 0.0 3.7150369 0.0 0.0 1.6909028
Ellipsoid	0.0 0.0 0.0 1.4497055 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40187603 0.0 0.0 0.0 0.0 0.0 0.24212046 1.4128557 0.0 0.0 4.974653 0.0 0.0 0.0 3.7185917 0.0 0.0 1.6997535
Ellipsoid	0.0 0.0 0.0 1.4928744 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41310892 0.0 0.0 0.0 0.0 0.0 0.20963566 1.4071493 0.0 0.0 4.9986577 0.0 0.0 0.0 3.7412124 0.0 0.0 1.6902634
Ellipsoid	0.0 0.0 0.0 1.4624157 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40480953 0.0 0.0 0.0 0.0 0.0 0.22684503 1.4307884 0.0 0.0 4.995837 0.0 0.0 0.0 3.731862 0.0 0.0 1.69845
Ellipsoid	0.0 0.0 0.0 1.4634012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41024697 0.0 0.0 0.0 0.0 0.0 0.21403977 1.4100767 0.0 0.0 4.9973035 0.0 0.0 0.0 3.7193277 0.0 0.0 1.6801076
Ellipsoid	0.0 0.0 0.0 1.4667406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40849513 0.0 0.0 0.0 0.0 0.0 0.22285374 1.4223876 0.0 0.0 4.976434 0.0 0.0 0.0 3.718107 0.0 0.0 1.6846275
Ellipsoid	0.0 0.0 0.0 1.4696627 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41508776 0.0 0.0 0.0 0.0 0.0 0.22532332 1.4230326 0.0 0.0 4.983521 0.0 0.0 0.0 3.7436898 0.0 0.0 1.7197335
Ellipsoid	0.0 0.0 0.0 1.5113288 0.0 0.0 0.0 0.0 0.012729556 0.0 0.0 0.0 0.0 0.0 0.40853962 0.0 0.0 0.0 0.0 0.0 0.23144336 1.4043024 0.0 0.0 4.967952 0.0 0.0 0.0 3.7414455 0.0 0.0 1.7020185
Ellipsoid	0.0 0.0 0.0 1.4479825 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40931714 0.0 0.0 0.0 0.0 0.0 0.24148773 1.4052646 0.0 0.0 4.9917545 0.0 0.0 0.0 3.708713 0.0 0.0 1.691266
Ellipsoid	0.0 0.0 0.0 1.4966716 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40364948 0.0 0.0 0.0 0.0 0.0 0.21566972 1.4130125 0.0 0.0 4.9683933 0.0 0.0 0.0 3.7116072 0.0 0.0 1.6728535
Ellipsoid	0.0 0.0 0.0 1.4868332 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4092446 0.0 0.0 0.0 0.0 0.0 0.21675597 1.4102019 0.0 0.0 4.9791007 0.0 0.0 0.0 3.7434592 0.0 0.0 1.702979
Ellipsoid	0.0 0.0 0.0 1.4436369 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41278186 0.0 0.0 0.0 0.0 0.0 0.23178108 1.4080817 0.0 0.0 4.9946957 0.0 0.0 0.0 3.7178314 0.0 0.0 1.7050605
Ellipsoid	0.0 0.0 0.0 1.4705762 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41508168 0.0 0.0 0.0 0.0 0.0 0.21632874 1.4091129 0.0 0.0 5.002532 0.0 0.0 0.0 3.7242892 0.0 0.0 1.7003495
Ellipsoid	0.0 0.0 0.0 1.4503114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4156809 0.0 0.0 0.0 0.0 0.0 0.22185977 1.4132541 0.0 0.0 4.9766827 0.0 0.0 0.0 3.7070346 0.0 0.0 1.6857595
Ellipsoid	0.0 0.0 0.0 1.4858595 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.39477944 0.0 0.0 0.0 0.0 0.0 0.22753236 1.412576 0.0 0.0 4.963734 0.0 0.0 0.0 3.7155247 0.0 0.0 1.6929556
Ellipsoid	0.0 0.0 0.0 1.4781 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40946653 0.0 0.0 0.0 0.0 0.0 0.23471327 1.4032109 0.0 0.0 4.9633846 0.0 0.0 0.0 3.7192004 0.0 0.0 1.6947153
Ellipsoid	0.0 0.0 0.0 1.4887027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40546367 0.0 0.0 0.0 0.0 0.0 0.23305126 1.4242954 0.0 0.0 4.9786806 0.0 0.0 0.0 3.7238646 0.0 0.0 1.6949642
Ellipsoid	0.0 0.0 0.0 1.4840884 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41395915 0.0 0.0 0.0 0.0 0.0 0.22922327 1.415914 0.0 0.0 4.9817514 0.0 0.0 0.0 3.7282267 0.0 0.0 1.6986486
Ellipsoid	0.0 0.0 0.0 1.4664999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41788152 0.0 0.0 0.0 0.0 0.0 0.22060871 1.4089371 0.0 0.0 4.995381 0.0 0.0 0.0 3.7211413 0.0 0.0 1.7124761
Ellipsoid	0.0 0.0 0.0 1.4806713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4007285 0.0 0.0 0.0 0.0 0.0 0.23795705 1.4119717 0.0 0.0 4.946347 0.0 0.0 0.0 3.7053494 0.0 0.0 1.6705028
Ellipsoid	0.0 0.0 0.0 1.480663 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4098745 0.0 0.0 0.0 0.0 0.0 0.20463711 1.4109999 0.0 0.0 5.009586 0.0 0.0 0.0 3.7115788 0.0 0.0 1.6736459
Ellipsoid	0.0 0.0 0.0 1.4933407 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4143452 0.0 0.0 0.0 0.0 0.0 0.22033373 1.4066284 0.0 0.0 4.986338 0.0 0.0 0.0 3.7348127 0.0 0.0 1.707516
Ellipsoid	0.0 0.0 0.0 1.4704831 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.412471 0.0 0.0 0.0 0.0 0.0 0.23234719 1.4023584 0.0 0.0 4.9915533 0.0 0.0 0.0 3.7267256 0.0 0.0 1.7044724
Ellipsoid	0.0 0.0 0.0 1.5037088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40981004 0.0 0.0 0.0 0.0 0.0 0.23374125 1.4137028 0.0 0.0 4.9738984 0.0 0.0 0.0 3.7288406 0.0 0.0 1.701553
Ellipsoid	0.0 0.0 0.0 1.4847068 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40627578 0.0 0.0 0.0 0.0 0.0 0.21870309 1.4077115 0.0 0.0 4.9755116 0.0 0.0 0.0 3.7201676 0.0 0.0 1.6818852
Ellipsoid	0.0 0.0 0.0 1.5030837 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.39688784 0.0 0.0 0.0 0.0 0.0 0.22452854 1.4060476 0.0 0.0 4.955047 0.0 0.0 0.0 3.7259438 0.0 0.0 1.6793897
Ellipsoid	0.0 0.0 0.0 1.488039 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40953475 0.0 0.0 0.0 0.0 0.0 0.21401313 1.4111569 0.0 0.0 4.989976 0.0 0.0 0.0 3.7169697 0.0 0.0 1.6765482
Ellipsoid	0.0 0.0 0.0 1.4616452 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4061341 0.0 0.0 0.0 0.0 0.0 0.23772407 1.4180864 0.0 0.0 4.9694424 0.0 0.0 0.0 3.7191248 0.0 0.0 1.6866688
Ellipsoid	0.0 0.0 0.0 1.4704372 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41137728 0.0 0.0 0.0 0.0 0.0 0.23109202 1.4124964 0.0 0.0 4.9710145 0.0 0.0 0.0 3.717984 0.0 0.0 1.7003636
Ellipsoid	0.0 0.0 0.0 1.4603833 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41175938 0.0 0.0 0.0 0.0 0.0 0.21542904 1.4120961 0.0 0.0 5.0045166 0.0 0.0 0.0 3.7188811 0.0 0.0 1.6828744
Ellipsoid	0.0 0.0 0.0 1.4558926 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4232526 0.0 0.0 0.0 0.0 0.0 0.21116626 1.422667 0.0 0.0 5.016547 0.0 0.0 0.0 3.7356539 0.0 0.0 1.6999441
Ellipsoid	0.0 0.0 0.0 1.4633874 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40908715 0.0 0.0 0.0 0.0 0.0 0.22420797 1.4110414 0.0 0.0 4.989928 0.0 0.0 0.0 3.720418 0.0 0.0 1.6894108
Ellipsoid	0.0 0.0 0.0 1.4606107 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41504952 0.0 0.0 0.0 0.0 0.0 0.21143349 1.4252071 0.0 0.0 4.9819245 0.0 0.0 0.0 3.7128353 0.0 0.0 1.695064
Ellipsoid	0.0 0.0 0.0 1.4727665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41153163 0.0 0.0 0.0 0.0 0.0 0.20114152 1.4096045 0.0 0.0 5.012583 0.0 0.0 0.0 3.7227926 0.0 0.0 1.6925064
Ellipsoid	0.0 0.0 0.0 1.4751977 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4122566 0.0 0.0 0.0 0.0 0.0 0.205576 1.4133356 0.0 0.0 4.992842 0.0 0.0 0.0 3.7230244 0.0 0.0 1.6927248
Ellipsoid	0.0 0.0 0.0 1.4815364 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4076903 0.0 0.0 0.0 0.0 0.0 0.20589563 1.4084439 0.0 0.0 4.9677453 0.0 0.0 0.0 3.7129269 0.0 0.0 1.6698935
Ellipsoid	0.0 0.0 0.0 1.4704424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.405928 0.0 0.0 0.0 0.0 0.0 0.23362857 1.4179925 0.0 0.0 4.971428 0.0 0.0 0.0 3.7299135 0.0 0.0 1.6995814
Ellipsoid	0.0 0.0 0.0 1.4386694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41860297 0.0 0.0 0.0 0.0 0.0 0.21541972 1.4325671 0.0 0.0 5.010255 0.0 0.0 0.0 3.7154372 0.0 0.0 1.6897485
Ellipsoid	0.0 0.0 0.0 1.468692 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4132966 0.0 0.0 0.0 0.0 0.0 0.22623007 1.4191827 0.0 0.0 4.996567 0.0 0.0 0.0 3.7260807 0.0 0.0 1.6926098
Ellipsoid	0.0 0.0 0.0 1.4924748 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40963584 0.0 0.0 0.0 0.0 0.0 0.23206222 1.4350029 0.0 0.0 4.995929 0.0 0.0 0.0 3.7320402 0.0 0.0 1.7033304
Ellipsoid	0.0 0.0 0.0 1.4855399 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41190708 0.0 0.0 0.0 0.0 0.0 0.22165197 1.410339 0.0 0.0 4.998708 0.0 0.0 0.0 3.7328513 0.0 0.0 1.7090274
Ellipsoid	0.0 0.0 0.0 1.4701643 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41732198 0.0 0.0 0.0 0.0 0.0 0.21842198 1.4090419 0.0 0.0 4.9807005 0.0 0.0 0.0 3.7158291 0.0 0.0 1.6922871
Ellipsoid	0.0 0.0 0.0 1.4586921 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40071374 0.0 0.0 0.0 0.0 0.0 0.23355427 1.4164566 0.0 0.0 4.977308 0.0 0.0 0.0 3.7279 0.0 0.0 1.6957752
Ellipsoid	0.0 0.0 0.0 1.4728847 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41194665 0.0 0.0 0.0 0.0 0.0 0.22681046 1.4159045 0.0 0.0 4.978948 0.0 0.0 0.0 3.7141619 0.0 0.0 1.6923608
Ellipsoid	0.0 0.0 0.0 1.5032071 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41127515 0.0 0.0 0.0 0.0 0.0 0.20666581 1.3967429 0.0 0.0 4.9949102 0.0 0.0 0.0 3.742767 0.0 0.0 1.6891242
Ellipsoid	0.0 0.0 0.0 1.4944583 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4087308 0.0 0.0 0.0 0.0 0.0 0.2233804 1.416614 0.0 0.0 4.9781837 0.0 0.0 0.0 3.7236958 0.0 0.0 1.6853316
Ellipsoid	0.0 0.0 0.0 1.4484609 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40873 0.0 0.0 0.0 0.0 0.0 0.22024545 1.4237682 0.0 0.0 4.9970474 0.0 0.0 0.0 3.701421 0.0 0.0 1.680683
Ellipsoid	0.0 0.0 0.0 1.5124421 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40331668 0.0 0.0 0.0 0.0 0.0 0.20495725 1.3948956 0.0 0.0 4.971155 0.0 0.0 0.0 3.735643 0.0 0.0 1.6811445
Ellipsoid	0.0 0.0 0.0 1.4673921 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41330412 0.0 0.0 0.0 0.0 0.0 0.23463665 1.4212065 0.0 0.0 4.9583654 0.0 0.0 0.0 3.7014215 0.0 0.0 1.6786938
Ellipsoid	0.0 0.0 0.0 1.4711237 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4108304 0.0 0.0 0.0 0.0 0.0 0.2257802 1.4146355 0.0 0.0 4.9794316 0.0 0.0 0.0 3.7311423 0.0 0.0 1.7061211
Ellipsoid	0.0 0.0 0.0 1.4459096 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40699145 0.0 0.0 0.0 0.0 0.0 0.2266217 1.4155395 0.0 0.0 4.9982557 0.0 0.0 0.0 3.7238374 0.0 0.0 1.6785581
Ellipsoid	0.0 0.0 0.0 1.4534364 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41107604 0.0 0.0 0.0 0.0 0.0 0.20553593 1.4209695 0.0 0.0 4.9947367 0.0 0.0 0.0 3.7082038 0.0 0.0 1.6776508
Ellipsoid	0.0 0.0 0.0 1.4794134 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40479767 0.0 0.0 0.0 0.0 0.0 0.20557244 1.4032569 0.0 0.0 5.0043707 0.0 0.0 0.0 3.7367523 0.0 0.0 1.6863626
Ellipsoid	0.0 0.0 0.0 1.477708 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40311718 0.0 0.0 0.0 0.0 0.0 0.23336677 1.4201939 0.0 0.0 4.9836764 0.0 0.0 0.0 3.719607 0.0 0.0 1.6931491
Ellipsoid	0.0 0.0 0.0 1.4746245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4093477 0.0 0.0 0.0 0.0 0.0 0.22676474 1.4117098 0.0 0.0 5.000237 0.0 0.0 0.0 3.724121 0.0 0.0 1.7007664
Ellipsoid	0.0 0.0 0.0 1.4661388 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41071588 0.0 0.0 0.0 0.0 0.0 0.23582774 1.4169036 0.0 0.0 4.991266 0.0 0.0 0.0 3.7153702 0.0 0.0 1.6910414
Ellipsoid	0.0 0.0 0.0 1.4548224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41725543 0.0 0.0 0.0 0.0 0.0 0.2227551 1.4067092 0.0 0.0 5.0047054 0.0 0.0 0.0 3.7272818 0.0 0.0 1.6892792
Ellipsoid	0.0 0.0 0.0 1.4759133 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40335858 0.0 0.0 0.0 0.0 0.0 0.223922 1.4059403 0.0 0.0 4.9732714 0.0 0.0 0.0 3.7250772 0.0 0.0 1.6875315
Ellipsoid	0.0 0.0 0.0 1.519123 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.39694604 0.0 0.0 0.0 0.0 0.0 0.2047574 1.4080653 0.0 0.0 4.960606 0.0 0.0 0.0 3.71681 0.0 0.0 1.669203
Ellipsoid	0.0 0.0 0.0 1.4789977 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.42029053 0.0 0.0 0.0 0.0 0.0 0.20757277 1.408491 0.0 0.0 4.995151 0.0 0.0 0.0 3.7199564 0.0 0.0 1.6818241
Ellipsoid	0.0 0.0 0.0 1.4755856 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41253573 0.0 0.0 0.0 0.0 0.0 0.20845734 1.4113865 0.0 0.0 4.995126 0.0 0.0 0.0 3.7230246 0.0 0.0 1.6876338
Ellipsoid	0.0 0.0 0.0 1.440503 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4030988 0.0 0.0 0.0 0.0 0.0 0.25211266 1.427458 0.0 0.0 4.9932356 0.0 0.0 0.0 3.7092242 0.0 0.0 1.6984208
Ellipsoid	0.0 0.0 0.0 1.4430361 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41807202 0.0 0.0 0.0 0.0 0.0 0.21844341 1.4303577 0.0 0.0 4.9907856 0.0 0.0 0.0 3.720625 0.0 0.0 1.6995262
Ellipsoid	0.0 0.0 0.0 1.4993088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41496858 0.0 0.0 0.0 0.0 0.0 0.20392324 1.4121214 0.0 0.0 4.9913526 0.0 0.0 0.0 3.7362163 0.0 0.0 1.6967362
Ellipsoid	0.0 0.0 0.0 1.4655972 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.40903398 0.0 0.0 0.0 0.0 0.0 0.22189692 1.411806 0.0 0.0 4.9870167 0.0 0.0 0.0 3.724842 0.0 0.0 1.6981544
Ellipsoid	0.0 0.0 0.0 1.4664011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41395587 0.0 0.0 0.0 0.0 0.0 0.207235 1.4208887 0.0 0.0 5.01799 0.0 0.0 0.0 3.7257905 0.0 0.0 1.6907401
Ellipsoid	0.0 0.0 0.0 1.460272 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41651496 0.0 0.0 0.0 0.0 0.0 0.22014704 1.4041775 0.0 0.0 4.994053 0.0 0.0 0.0 3.7257578 0.0 0.0 1.6862111
Ellipsoid	0.0 0.0 0.0 1.4607528 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.41094 0.0 0.0 0.0 0.0 0.0 0.23091123 1.4120634 0.0 0.0 4.99685 0.0 0.0 0.0 3.717259 0.0 0.0 1.6961545
Ellipsoid	0.0 0.0 0.0 1.4694902 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.407493 0.0 0.0 0.0 0.0 0.0 0.21380788 1.4087837 0.0 0.0 4.973244 0.0 0.0 0.0 3.714574 0.0 0.0 1.6778358
